dimCPTCodePK,CptCode,CptDesc,CptGrouping
592029,95911,Nrv cndj test 9-10 studies,Medicine
592050,85610,Prothrombin time,PathLab
592071,36573,Insj picc rs&i 5 yr+,Surgery
592092,77065,Dx mammo incl cad uni,Misc
592113,74176,Ct abd & pelvis w/o contrast,Radiology
592134,76770,Us exam abdo back wall comp,Radiology
592155,71046,X-ray exam chest 2 views,Radiology
592176,73523,X-ray exam hips bi 5/> views,Radiology
592197,59430,Care after delivery,Surgery
592218,96130,Psycl tst eval phys/qhp 1st,Misc
592260,99053,Med serv 10pm-8am 24 hr fac,Medicine
592281,30903,Control of nosebleed,Surgery
592302,99232,Subsequent hospital care,Hospital
592323,36569,Insj picc 5 yr+ w/o imaging,Surgery
592344,93000,Electrocardiogram complete,Medicine
592365,26720,Treat finger fracture each,Surgery
592386,90732,Ppsv23 vacc 2 yrs+ subq/im,Medicine
592407,98966,Hc pro phone call 5-10 min,Medicine
592428,99219,Initial observation care,Hospital
592449,99080,Special reports or forms,Medicine
592470,99213,Office/outpatient visit est,Office
592491,77470,Special radiation treatment,Radiology
592512,28510,Treatment of toe fracture,Surgery
592533,73564,X-ray exam knee 4 or more,Radiology
592554,4046F,Doc antibio given b/4 surg,CPT Cat II Codes
592575,99464,Attendance at delivery,Hospital
592596,85060,Blood smear interpretation,PathLab
592617,49505,Prp i/hern init reduc >5 yr,Surgery
592638,51600,Injection for bladder x-ray,Surgery
592659,1036F,Tobacco non-user,CPT Cat II Codes
592680,71275,Ct angiography chest,Radiology
592701,33511,Cabg vein two,Surgery
592722,99232,Subsequent hospital care,Hospital
592743,36416,Capillary blood draw,Surgery
592764,93660,Tilt table evaluation,Medicine
592785,76801,Ob us < 14 wks single fetus,Radiology
592806,77002,Needle localization by xray,Radiology
592827,36514,Apheresis plasma,Surgery
592848,88329,Path consult introp,PathLab
592869,93225,Ecg monit/reprt up to 48 hrs,Medicine
592890,81002,Urinalysis nonauto w/o scope,PathLab
592911,93325,Doppler color flow add-on,Medicine
592932,99223,Initial hospital care,Hospital
592953,90471,Immunization admin,Medicine
592974,V2797,Vis item/svc in other code,HCPCS Level II Codes
592995,76801,Ob us < 14 wks single fetus,Radiology
593016,95251,Cont gluc mntr analysis i&r,Medicine
593037,93306,Tte w/doppler complete,Medicine
593058,77263,Radiation therapy planning,Radiology
593079,99214,Office/outpatient visit est,Office
593100,77333,Radiation treatment aid(s),Radiology
593121,96160,Pt-focused hlth risk assmt,Misc
593142,70553,Mri brain stem w/o & w/dye,Radiology
593163,62252,Csf shunt reprogram,Surgery
593184,76817,Transvaginal us obstetric,Radiology
593205,72202,X-ray exam si joints 3/> vws,Radiology
593226,33216,Insert 1 electrode pm-defib,Surgery
593247,99223,Initial hospital care,Hospital
593268,73502,X-ray exam hip uni 2-3 views,Radiology
593289,56405,I & d of vulva/perineum,Surgery
593310,88361,Tumor immunohistochem/comput,PathLab
593331,99472,Ped critical care subsq,Hospital
593352,88309,Tissue exam by pathologist,PathLab
593373,76377,3d render w/intrp postproces,Radiology
593394,90632,Hepa vaccine adult im,Medicine
593415,93580,Transcath closure of asd,Medicine
593436,76830,Transvaginal us non-ob,Radiology
593457,93279,Prgrmg dev eval pm/ldls pm,Medicine
593520,G0297,Ldct for lung ca screen,HCPCS Level II Codes
593541,37221,Iliac revasc w/stent,Surgery
593583,19082,Bx breast add lesion strtctc,Surgery
593625,77067,Scr mammo bi incl cad,Misc
593646,93925,Lower extremity study,Medicine
593667,19083,Bx breast 1st lesion us imag,Surgery
593688,99231,Subsequent hospital care,Hospital
593709,76098,X-ray exam surgical specimen,Radiology
593730,99395,Prev visit est age 18-39,Office
593751,93280,Pm device progr eval dual,Medicine
593772,57454,Bx/curett of cervix w/scope,Surgery
593793,A9500,Tc99m sestamibi,HCPCS Level II Codes
593814,99203,Office/outpatient visit new,Office
593835,76805,Ob us >/= 14 wks sngl fetus,Radiology
593856,61796,Srs cranial lesion simple,Surgery
593877,33508,Endoscopic vein harvest,Surgery
593898,99212,Office/outpatient visit est,Office
593919,77334,Radiation treatment aid(s),Radiology
593940,99232,Subsequent hospital care,Hospital
593961,99225,Subsequent observation care,Misc
593982,66984,Cataract surg w/iol 1 stage,Surgery
594003,76010,X-ray nose to rectum,Radiology
594024,76816,Ob us follow-up per fetus,Radiology
594045,93325,Doppler color flow add-on,Medicine
594066,71250,Ct thorax w/o dye,Radiology
594087,88311,Decalcify tissue,PathLab
594108,10005,Fna bx w/us gdn 1st les,Misc
594129,99475,Ped crit care age 2-5 init,Hospital
594150,99285,Emergency dept visit,Hospital
594171,99152,Mod sed same phys/qhp 5/>yrs,Misc
594192,57288,Repair bladder defect,Surgery
594213,57065,Destroy vag lesions complex,Surgery
594234,93010,Electrocardiogram report,Medicine
594255,G0101,Ca screen;pelvic/breast exam,HCPCS Level II Codes
594276,72081,X-ray exam entire spi 1 vw,Radiology
594297,90716,Var vaccine live subq,Medicine
594318,99233,Subsequent hospital care,Hospital
594339,90734,Mcv4 menacwy vaccine im,Medicine
594360,93294,Rem interrog evl pm/ldls pm,Medicine
594381,99393,Prev visit est age 5-11,Office
594402,99202,Office/outpatient visit new,Office
594423,99284,Emergency dept visit,Hospital
594444,73620,X-ray exam of foot,Radiology
594465,J0475,Baclofen 10 mg injection,HCPCS Level II Codes
594486,88720,Bilirubin total transcut,PathLab
594507,93613,Electrophys map 3d add-on,Medicine
594528,76816,Ob us follow-up per fetus,Radiology
594549,90710,Mmrv vaccine sc,Medicine
594570,92136,Ophthalmic biometry,Medicine
594591,71260,Ct thorax w/dye,Radiology
594612,98929,Osteopath manj 9-10 regions,Medicine
594633,12011,Rpr f/e/e/n/l/m 2.5 cm/<,Surgery
594654,93350,Stress tte only,Medicine
594675,99495,Trans care mgmt 14 day disch,Office
594696,92025,Corneal topography,Medicine
594717,72114,X-ray exam l-s spine bending,Radiology
594738,55876,Place rt device/marker pros,Surgery
594759,36573,Insj picc rs&i 5 yr+,Surgery
594780,92012,Eye exam establish patient,Medicine
594822,90688,Iiv4 vaccine splt 0.5 ml im,Medicine
594864,95908,Nrv cndj tst 3-4 studies,Medicine
594885,49320,Diag laparo separate proc,Surgery
594906,87880,Strep a assay w/optic,PathLab
594927,95806,Sleep study unatt&resp efft,Medicine
594948,99238,Hospital discharge day,Hospital
594969,37211,Thrombolytic art therapy,Surgery
594990,73565,X-ray exam of knees,Radiology
595011,36415,Routine venipuncture,Surgery
595032,G0444,Depression screen annual,HCPCS Level II Codes
595053,90662,Iiv no prsv increased ag im,Medicine
595074,76700,Us exam abdom complete,Radiology
595095,72072,X-ray exam thorac spine 3vws,Radiology
595116,99391,Per pm reeval est pat infant,Office
595137,93350,Stress tte only,Medicine
595158,76942,Echo guide for biopsy,Radiology
595179,76870,Us exam scrotum,Radiology
595200,99386,Prev visit new age 40-64,Office
595221,81002,Urinalysis nonauto w/o scope,PathLab
595242,62304,Myelography lumbar injection,Surgery
595263,93017,Cardiovascular stress test,Medicine
595284,92083,Visual field examination(s),Medicine
595305,99386,Prev visit new age 40-64,Office
595326,73070,X-ray exam of elbow,Radiology
595347,G0279,"Tomosynthesis, mammo",HCPCS Level II Codes
595368,85610,Prothrombin time,PathLab
595389,82044,Ur albumin semiquantitative,PathLab
595410,99204,Office/outpatient visit new,Office
595431,93018,Cardiovascular stress test,Medicine
595452,90707,Mmr vaccine sc,Medicine
595473,99462,Sbsq nb em per day hosp,Office
595494,33405,Replacement aortic valve opn,Surgery
595515,58662,Laparoscopy excise lesions,Surgery
595536,76642,Ultrasound breast limited,Radiology
595557,43775,Lap sleeve gastrectomy,Surgery
595578,19081,Bx breast 1st lesion strtctc,Surgery
595599,G0182,Hospice care supervision,HCPCS Level II Codes
595620,41010,Incision of tongue fold,Surgery
595641,99215,Office/outpatient visit est,Office
595662,77003,Fluoroguide for spine inject,Radiology
595683,99239,Hospital discharge day,Hospital
595704,10160,Puncture drainage of lesion,Surgery
595725,92551,Pure tone hearing test air,Medicine
595746,77427,Radiation tx management x5,Radiology
595767,99222,Initial hospital care,Hospital
595788,G0121,Colon ca scrn not hi rsk ind,HCPCS Level II Codes
595809,99213,Office/outpatient visit est,Office
595830,59025,Fetal non-stress test,Surgery
595851,93306,Tte w/doppler complete,Medicine
595872,99309,Nursing fac care subseq,Nursing/Rest/Home
595893,54150,Circumcision w/regionl block,Surgery
595914,73630,X-ray exam of foot,Radiology
595935,96116,Nubhvl xm phys/qhp 1st hr,Medicine
595956,74177,Ct abd & pelv w/contrast,Radiology
595998,11042,Deb subq tissue 20 sq cm/<,Surgery
596019,90750,Hzv vacc recombinant im,Misc
596040,98926,Osteopath manj 3-4 regions,Medicine
596061,85097,Bone marrow interpretation,PathLab
596082,90471,Immunization admin,Medicine
596103,99309,Nursing fac care subseq,Nursing/Rest/Home
596124,99281,Emergency dept visit,Hospital
596145,74270,Contrast x-ray exam of colon,Radiology
596166,99220,Initial observation care,Hospital
596187,3079F,Diast bp 80-89 mm hg,CPT Cat II Codes
596208,99306,Nursing facility care init,Nursing/Rest/Home
596271,78815,Pet image w/ct skull-thigh,Radiology
596292,88346,Immunofluor antb 1st stain,PathLab
596313,44970,Laparoscopy appendectomy,Surgery
596334,99463,Same day nb discharge,Office
596355,33361,Replace aortic valve perq,Surgery
596376,93971,Extremity study,Medicine
596397,93016,Cardiovascular stress test,Medicine
596418,99205,Office/outpatient visit new,Office
596460,76770,Us exam abdo back wall comp,Radiology
596481,70544,Mr angiography head w/o dye,Radiology
596502,59409,Obstetrical care,Surgery
596523,43280,Laparoscopy fundoplasty,Surgery
596544,11423,Exc h-f-nk-sp b9+marg 2.1-3,Surgery
596565,93978,Vascular study,Medicine
596586,G0439,"Ppps, subseq visit",HCPCS Level II Codes
596607,77332,Radiation treatment aid(s),Radiology
596628,90658,Iiv3 vaccine splt 0.5 ml im,Medicine
596649,49440,Place gastrostomy tube perc,Surgery
596670,93662,Intracardiac ecg (ice),Medicine
596691,49561,Rpr ventral hern init block,Surgery
596712,99226,Subsequent observation care,Misc
596733,77290,Set radiation therapy field,Radiology
596754,99385,Prev visit new age 18-39,Office
596775,74176,Ct abd & pelvis w/o contrast,Radiology
596796,99223,Initial hospital care,Hospital
596817,1034F,Current tobacco smoker,CPT Cat II Codes
596838,73630,X-ray exam of foot,Radiology
596859,99283,Emergency dept visit,Hospital
596880,92012,Eye exam establish patient,Medicine
596901,72190,X-ray exam of pelvis,Radiology
596943,70498,Ct angiography neck,Radiology
596964,99203,Office/outpatient visit new,Office
597006,45380,Colonoscopy and biopsy,Surgery
597027,73090,X-ray exam of forearm,Radiology
597048,99283,Emergency dept visit,Hospital
597069,99223,Initial hospital care,Hospital
597090,93572,Heart flow reserve measure,Medicine
597111,99239,Hospital discharge day,Hospital
597132,G9007,"Mccd, sch team conf",HCPCS Level II Codes
597153,99053,Med serv 10pm-8am 24 hr fac,Medicine
597174,71045,X-ray exam chest 1 view,Radiology
597195,81002,Urinalysis nonauto w/o scope,PathLab
597216,36561,Insert tunneled cv cath,Surgery
597237,99222,Initial hospital care,Hospital
597258,54150,Circumcision w/regionl block,Surgery
597279,83036,Glycosylated hemoglobin test,PathLab
597300,19281,Perq device breast 1st imag,Surgery
597321,36478,Endovenous laser 1st vein,Surgery
597342,71100,X-ray exam ribs uni 2 views,Radiology
597363,76942,Echo guide for biopsy,Radiology
597384,99223,Initial hospital care,Hospital
597405,73060,X-ray exam of humerus,Radiology
597426,90696,Dtap-ipv vaccine 4-6 yrs im,Medicine
597447,70150,X-ray exam of facial bones,Radiology
597468,99024,Postop follow-up visit,Medicine
597489,99367,Team conf w/o pat by phys,Office
597510,99460,Init nb em per day hosp,Office
597531,43275,Ercp remove forgn body duct,Surgery
597552,4000F,Tobacco use txmnt counseling,CPT Cat II Codes
597573,82962,Glucose blood test,PathLab
597594,72110,X-ray exam l-2 spine 4/>vws,Radiology
597615,95885,Musc tst done w/nerv tst lim,Medicine
597636,99183,Hyperbaric oxygen therapy,Medicine
597657,95251,Cont gluc mntr analysis i&r,Medicine
597678,J3301,Triamcinolone acet inj nos,HCPCS Level II Codes
597699,99291,Critical care first hour,Hospital
597720,93228,Remote 30 day ecg rev/report,Medicine
597741,96365,Ther/proph/diag iv inf init,Medicine
597762,99477,Init day hosp neonate care,Office
597783,80305,Drug test prsmv dir opt obs,Misc
597804,99395,Prev visit est age 18-39,Office
597825,99233,Subsequent hospital care,Hospital
597846,11042,Deb subq tissue 20 sq cm/<,Surgery
597867,81025,Urine pregnancy test,PathLab
597888,73620,X-ray exam of foot,Radiology
597909,78816,Pet image w/ct full body,Radiology
597951,99212,Office/outpatient visit est,Office
597972,99213,Office/outpatient visit est,Office
597993,99396,Prev visit est age 40-64,Office
598014,99231,Subsequent hospital care,Hospital
598035,76942,Echo guide for biopsy,Radiology
598056,3075F,Syst bp ge 130 - 139mm hg,CPT Cat II Codes
598098,74183,Mri abdomen w/o & w/dye,Radiology
598119,90791,Psych diagnostic evaluation,Misc
598161,75571,Ct hrt w/o dye w/ca test,Radiology
598182,63048,Remove spinal lamina add-on,Surgery
598203,33508,Endoscopic vein harvest,Surgery
598224,J1756,Iron sucrose injection,HCPCS Level II Codes
598245,99392,Prev visit est age 1-4,Office
598266,70450,Ct head/brain w/o dye,Radiology
598287,99316,Nursing fac discharge day,Nursing/Rest/Home
598308,99157,Mod sed other phys/qhp ea,Misc
598329,99204,Office/outpatient visit new,Office
598350,Q0091,Obtaining screen pap smear,HCPCS Level II Codes
598371,0298T,Ext ecg review and interp,Misc
598392,95117,Immunotherapy injections,Medicine
598413,3074F,Syst bp lt 130 mm hg,CPT Cat II Codes
598434,64642,Chemodenerv 1 extremity 1-4,Surgery
598455,J3250,Trimethobenzamide hcl inj,HCPCS Level II Codes
598476,J7307,Etonogestrel implant system,HCPCS Level II Codes
598497,90698,Dtap-ipv/hib vaccine im,Medicine
598518,99283,Emergency dept visit,Hospital
598539,99236,Observ/hosp same date,Hospital
598560,78452,Ht muscle image spect mult,Radiology
598581,90472,Immunization admin each add,Medicine
598602,70549,Mr angiograph neck w/o&w/dye,Radiology
598623,G0402,Initial preventive exam,HCPCS Level II Codes
598644,99406,Behav chng smoking 3-10 min,Office
598665,93297,Rem interrog dev eval icpms,Medicine
598686,77334,Radiation treatment aid(s),Radiology
598707,88189,Flowcytometry/read 16 & >,PathLab
598728,99213,Office/outpatient visit est,Office
598749,76830,Transvaginal us non-ob,Radiology
598770,90836,Psytx w pt w e/m 45 min,Medicine
598791,45390,Colonoscopy w/resection,Surgery
598833,90632,Hepa vaccine adult im,Medicine
598854,99155,Mod sed oth phys/qhp <5 yrs,Misc
598875,99395,Prev visit est age 18-39,Office
598896,0296T,Ext ecg recording,Misc
598917,59025,Fetal non-stress test,Surgery
598938,99238,Hospital discharge day,Hospital
598959,90680,Rv5 vacc 3 dose live oral,Medicine
598980,85025,Complete cbc w/auto diff wbc,PathLab
599001,96372,Ther/proph/diag inj sc/im,Medicine
599022,73562,X-ray exam of knee 3,Radiology
599043,99220,Initial observation care,Hospital
599064,99233,Subsequent hospital care,Hospital
599085,93886,Intracranial complete study,Medicine
599106,36590,Removal tunneled cv cath,Surgery
599127,J1030,Methylprednisolone 40 mg inj,HCPCS Level II Codes
599148,72131,Ct lumbar spine w/o dye,Radiology
599169,93978,Vascular study,Medicine
599211,3080F,Diast bp >/= 90 mm hg,CPT Cat II Codes
599232,77067,Scr mammo bi incl cad,Misc
599253,21230,Rib cartilage graft,Surgery
599274,93015,Cardiovascular stress test,Medicine
599295,99391,Per pm reeval est pat infant,Office
599316,72148,Mri lumbar spine w/o dye,Radiology
599337,3008F,Body mass index docd,CPT Cat II Codes
599358,97140,Manual therapy 1/> regions,Medicine
599379,99215,Office/outpatient visit est,Office
599400,93350,Stress tte only,Medicine
599421,99231,Subsequent hospital care,Hospital
599442,17250,Chem caut of granltj tissue,Surgery
599463,99053,Med serv 10pm-8am 24 hr fac,Medicine
599484,90620,Menb-4c vacc 2 dose im,Medicine
599505,78300,Bone imaging limited area,Radiology
599526,88360,Tumor immunohistochem/manual,PathLab
599547,93298,Rem interrog dev eval scrms,Medicine
599568,99222,Initial hospital care,Hospital
599589,90832,Psytx w pt 30 minutes,Medicine
599610,73700,Ct lower extremity w/o dye,Radiology
599631,3074F,Syst bp lt 130 mm hg,CPT Cat II Codes
599652,63045,Remove spine lamina 1 crvl,Surgery
599673,90670,Pcv13 vaccine im,Medicine
599694,99233,Subsequent hospital care,Hospital
599715,84166,Protein e-phoresis/urine/csf,PathLab
599736,97155,Adapt behavior tx phys/qhp,Medicine
599757,99203,Office/outpatient visit new,Office
599778,69209,Remove impacted ear wax uni,Surgery
599799,73100,X-ray exam of wrist,Radiology
599820,99202,Office/outpatient visit new,Office
599841,99233,Subsequent hospital care,Hospital
599862,76882,Us lmtd jt/nonvasc xtr strux,Radiology
599883,76882,Us lmtd jt/nonvasc xtr strux,Radiology
599904,59514,Cesarean delivery only,Surgery
599925,99381,Init pm e/m new pat infant,Office
599946,99480,Ic inf pbw 2501-5000 g subsq,Office
599967,77065,Dx mammo incl cad uni,Misc
599988,73552,X-ray exam of femur 2/>,Radiology
600009,93000,Electrocardiogram complete,Medicine
600030,33533,Cabg arterial single,Surgery
600051,93655,Ablate arrhythmia add on,Medicine
600072,31502,Change of windpipe airway,Surgery
600093,99238,Hospital discharge day,Hospital
600114,72052,X-ray exam neck spine 6/>vws,Radiology
600135,76705,Echo exam of abdomen,Radiology
600156,43282,Lap paraesoph her rpr w/mesh,Surgery
600177,62369,Anal sp inf pmp w/reprg&fill,Surgery
600198,99394,Prev visit est age 12-17,Office
600219,93283,Prgrmg eval implantable dfb,Medicine
600240,99354,Prolong e&m/psyctx serv o/p,Office
600261,99220,Initial observation care,Hospital
600282,11981,Insert drug implant device,Surgery
600303,76815,Ob us limited fetus(s),Radiology
600324,72148,Mri lumbar spine w/o dye,Radiology
600345,75574,Ct angio hrt w/3d image,Radiology
600366,73501,X-ray exam hip uni 1 view,Radiology
600408,95249,Cont gluc mntr pt prov eqp,Misc
600429,77001,Fluoroguide for vein device,Radiology
600450,99385,Prev visit new age 18-39,Office
600471,76805,Ob us >/= 14 wks sngl fetus,Radiology
600492,73221,Mri joint upr extrem w/o dye,Radiology
600513,95886,Musc test done w/n test comp,Medicine
600534,77014,Ct scan for therapy guide,Radiology
600555,19085,Bx breast 1st lesion mr imag,Surgery
600576,85018,Hemoglobin,PathLab
600597,88342,Immunohisto antb 1st stain,PathLab
600618,90460,Im admin 1st/only component,Misc
600639,82962,Glucose blood test,PathLab
600660,36556,Insert non-tunnel cv cath,Surgery
600681,S2900,Robotic surgical system,HCPCS Level II Codes
600702,90746,Hepb vaccine 3 dose adult im,Medicine
600723,92083,Visual field examination(s),Medicine
600744,76642,Ultrasound breast limited,Radiology
600765,58301,Remove intrauterine device,Surgery
600786,90832,Psytx w pt 30 minutes,Medicine
600807,J2010,Lincomycin injection,HCPCS Level II Codes
600828,G8510,"Scr dep neg, no plan reqd",HCPCS Level II Codes
600849,92136,Ophthalmic biometry,Medicine
600870,99385,Prev visit new age 18-39,Office
600912,78227,Hepatobil syst image w/drug,Radiology
600933,99392,Prev visit est age 1-4,Office
600954,99204,Office/outpatient visit new,Office
600975,76856,Us exam pelvic complete,Radiology
600996,99383,Prev visit new age 5-11,Office
601017,V2781,Progressive lens per lens,HCPCS Level II Codes
601038,33257,Ablate atria lmtd add-on,Surgery
601059,11312,Shave skin lesion 1.1-2.0 cm,Surgery
601080,99202,Office/outpatient visit new,Office
601101,50688,Change of ureter tube/stent,Surgery
601122,96116,Nubhvl xm phys/qhp 1st hr,Medicine
601143,0298T,Ext ecg review and interp,Misc
601164,77001,Fluoroguide for vein device,Radiology
601185,75561,Cardiac mri for morph w/dye,Radiology
601206,73130,X-ray exam of hand,Radiology
601227,95004,Percut allergy skin tests,Medicine
601248,99284,Emergency dept visit,Hospital
601269,90736,Hzv vaccine live subq,Medicine
601290,99152,Mod sed same phys/qhp 5/>yrs,Misc
601311,99024,Postop follow-up visit,Medicine
601332,76700,Us exam abdom complete,Radiology
601353,99231,Subsequent hospital care,Hospital
601374,19084,Bx breast add lesion us imag,Surgery
601395,81025,Urine pregnancy test,PathLab
601416,J2930,Methylprednisolone injection,HCPCS Level II Codes
601437,93306,Tte w/doppler complete,Medicine
601458,93010,Electrocardiogram report,Medicine
601479,81003,Urinalysis auto w/o scope,PathLab
601500,76881,Us compl joint r-t w/img,Radiology
601521,81002,Urinalysis nonauto w/o scope,PathLab
601563,G0439,"Ppps, subseq visit",HCPCS Level II Codes
601584,93010,Electrocardiogram report,Medicine
601626,99292,Critical care addl 30 min,Hospital
601647,99223,Initial hospital care,Hospital
601668,76816,Ob us follow-up per fetus,Radiology
601689,99285,Emergency dept visit,Hospital
601710,G0328,Fecal blood scrn immunoassay,HCPCS Level II Codes
601731,73560,X-ray exam of knee 1 or 2,Radiology
601752,43277,Ercp ea duct/ampulla dilate,Surgery
601773,99238,Hospital discharge day,Hospital
601794,88305,Tissue exam by pathologist,PathLab
601815,99238,Hospital discharge day,Hospital
601836,41116,Excision of mouth lesion,Surgery
601857,G8431,Pos clin depres scrn f/u doc,HCPCS Level II Codes
601878,76816,Ob us follow-up per fetus,Radiology
601899,97014,Electric stimulation therapy,Medicine
601920,99291,Critical care first hour,Hospital
601941,90698,Dtap-ipv/hib vaccine im,Medicine
601962,76817,Transvaginal us obstetric,Radiology
601983,38792,Ra tracer id of sentinl node,Surgery
602004,99305,Nursing facility care init,Nursing/Rest/Home
602025,92015,Determine refractive state,Medicine
602046,99233,Subsequent hospital care,Hospital
602067,92557,Comprehensive hearing test,Medicine
602088,90647,Hib prp-omp vacc 3 dose im,Medicine
602109,99214,Office/outpatient visit est,Office
602130,55700,Biopsy of prostate,Surgery
602151,82947,Assay glucose blood quant,PathLab
602172,93925,Lower extremity study,Medicine
602193,Q4030,Cast sup long leg fiberglass,HCPCS Level II Codes
602214,J3420,Vitamin b12 injection,HCPCS Level II Codes
602235,90715,Tdap vaccine 7 yrs/> im,Medicine
602256,99284,Emergency dept visit,Hospital
602277,93042,Rhythm ecg report,Medicine
602298,73630,X-ray exam of foot,Radiology
602319,59426,Antepartum care only,Surgery
602340,93298,Rem interrog dev eval scrms,Medicine
602361,70491,Ct soft tissue neck w/dye,Radiology
602382,72158,Mri lumbar spine w/o & w/dye,Radiology
602403,86580,Tb intradermal test,PathLab
602424,99308,Nursing fac care subseq,Nursing/Rest/Home
602445,57511,Cryocautery of cervix,Surgery
602466,99223,Initial hospital care,Hospital
602487,93000,Electrocardiogram complete,Medicine
602508,77049,Mri breast c-+ w/cad bi,Misc
602529,73030,X-ray exam of shoulder,Radiology
602550,19083,Bx breast 1st lesion us imag,Surgery
602571,94729,Co/membane diffuse capacity,Medicine
602592,98928,Osteopath manj 7-8 regions,Medicine
602613,90834,Psytx w pt 45 minutes,Medicine
602634,99213,Office/outpatient visit est,Office
602655,76825,Echo exam of fetal heart,Radiology
602676,90791,Psych diagnostic evaluation,Misc
602697,73501,X-ray exam hip uni 1 view,Radiology
602718,76885,Us exam infant hips dynamic,Radiology
602739,73000,X-ray exam of collar bone,Radiology
602760,59425,Antepartum care only,Surgery
602781,93288,Interrog evl pm/ldls pm ip,Medicine
602802,99316,Nursing fac discharge day,Nursing/Rest/Home
602823,73100,X-ray exam of wrist,Radiology
602844,33285,Insj subq car rhythm mntr,Surgery
602865,93280,Pm device progr eval dual,Medicine
602886,93288,Interrog evl pm/ldls pm ip,Medicine
602907,81000,Urinalysis nonauto w/scope,PathLab
602928,44500,Intro gastrointestinal tube,Surgery
602949,73564,X-ray exam knee 4 or more,Radiology
602970,64644,Chemodenerv 1 extrem 5/> mus,Surgery
602991,99221,Initial hospital care,Hospital
603012,87804,Influenza assay w/optic,PathLab
603033,49422,Remove tunneled ip cath,Surgery
603054,93288,Interrog evl pm/ldls pm ip,Medicine
603075,76821,Middle cerebral artery echo,Radiology
603096,99213,Office/outpatient visit est,Office
603117,73562,X-ray exam of knee 3,Radiology
603138,99401,Preventive counseling indiv,Office
603159,99309,Nursing fac care subseq,Nursing/Rest/Home
603180,57240,Anterior colporrhaphy,Surgery
603201,73610,X-ray exam of ankle,Radiology
603222,97153,Adaptive behavior tx by tech,Medicine
603243,33530,Coronary artery bypass/reop,Surgery
603264,99215,Office/outpatient visit est,Office
603285,72082,X-ray exam entire spi 2/3 vw,Radiology
603306,70544,Mr angiography head w/o dye,Radiology
603327,23472,Reconstruct shoulder joint,Surgery
603348,99205,Office/outpatient visit new,Office
603369,93000,Electrocardiogram complete,Medicine
603390,93296,Rem interrog evl pm/ids,Medicine
603411,99284,Emergency dept visit,Hospital
603432,J1885,Ketorolac tromethamine inj,HCPCS Level II Codes
603453,59514,Cesarean delivery only,Surgery
603474,70330,X-ray exam of jaw joints,Radiology
603495,94010,Breathing capacity test,Medicine
603516,72132,Ct lumbar spine w/dye,Radiology
603537,3044F,Hg a1c level lt 7.0%,CPT Cat II Codes
603558,99239,Hospital discharge day,Hospital
603579,51702,Insert temp bladder cath,Surgery
603600,71045,X-ray exam chest 1 view,Radiology
603621,43239,Egd biopsy single/multiple,Surgery
603642,83036,Glycosylated hemoglobin test,PathLab
603663,37766,Phleb veins - extrem 20+,Surgery
603684,95819,Eeg awake and asleep,Medicine
603705,93272,Ecg/review interpret only,Medicine
603726,70450,Ct head/brain w/o dye,Radiology
603747,43235,Egd diagnostic brush wash,Surgery
603768,90633,Hepa vacc ped/adol 2 dose im,Medicine
603789,95117,Immunotherapy injections,Medicine
603810,81025,Urine pregnancy test,PathLab
603831,99204,Office/outpatient visit new,Office
603852,1123F,Acp discuss/dscn mkr docd,CPT Cat II Codes
603873,90686,Iiv4 vacc no prsv 0.5 ml im,Medicine
603894,93288,Interrog evl pm/ldls pm ip,Medicine
603915,99382,Init pm e/m new pat 1-4 yrs,Office
603936,93010,Electrocardiogram report,Medicine
603957,99284,Emergency dept visit,Hospital
603978,99395,Prev visit est age 18-39,Office
603999,45560,Repair of rectocele,Surgery
604020,73130,X-ray exam of hand,Radiology
604041,3045F,Hg a1c level 7.0-9.0%,CPT Cat II Codes
604062,94760,Measure blood oxygen level,Medicine
604083,97155,Adapt behavior tx phys/qhp,Medicine
604104,76981,Use parenchyma,Radiology
604125,33967,Insert i-aort percut device,Surgery
604167,73565,X-ray exam of knees,Radiology
604188,G8511,"Scr dep pos, no plan doc rng",HCPCS Level II Codes
604209,73590,X-ray exam of lower leg,Radiology
604230,99215,Office/outpatient visit est,Office
604251,99222,Initial hospital care,Hospital
604272,G8482,Flu immunize order/admin,HCPCS Level II Codes
604293,37765,Stab phleb veins xtr 10-20,Surgery
604314,93227,Ecg monit/reprt up to 48 hrs,Medicine
604335,76981,Use parenchyma,Radiology
604356,92133,Cmptr ophth img optic nerve,Medicine
604377,93280,Pm device progr eval dual,Medicine
604398,99213,Office/outpatient visit est,Office
604419,74740,X-ray female genital tract,Radiology
604440,93000,Electrocardiogram complete,Medicine
604461,11045,Deb subq tissue add-on,Surgery
604482,98926,Osteopath manj 3-4 regions,Medicine
604503,99395,Prev visit est age 18-39,Office
604524,J3301,Triamcinolone acet inj nos,HCPCS Level II Codes
604545,10030,Guide cathet fluid drainage,Misc
604566,96131,Psycl tst eval phys/qhp ea,Misc
604587,99214,Office/outpatient visit est,Office
604608,74174,Ct angio abd&pelv w/o&w/dye,Radiology
604629,99217,Observation care discharge,Hospital
604650,73590,X-ray exam of lower leg,Radiology
604671,77072,X-rays for bone age,Radiology
604692,36000,Place needle in vein,Surgery
604713,J2785,Regadenoson injection,HCPCS Level II Codes
604734,73502,X-ray exam hip uni 2-3 views,Radiology
604755,70552,Mri brain stem w/dye,Radiology
